    0.2722    1.9032
    0.2916    1.8383
    0.3111    1.7677
    0.3305    1.6909
    0.3499    1.6078
    0.3694    1.5192
    0.3888    1.5268
    0.4083    1.6253
    0.4277    1.7163
    0.4471    1.7988
    0.4666    1.8720
    0.4860    1.8602
    0.5055    1.8347
    0.5249    1.8156
    0.5443    1.8024
    0.5638    1.7946
    0.5832    1.7921
    0.6084    1.7956
    0.6336    1.8060
    0.6587    1.8234
    0.6839    1.8474
    0.7091    1.8775
    0.7343    1.9105
    0.7595    1.8884
    0.7846    1.8349
    0.8098    1.7760
    0.8350    1.7132
    0.8602    1.6484
    0.8853    1.6059
    0.9105    1.6806
    0.9357    1.7323
    0.9609    1.7293
    0.9860    1.7129
    1.0112    1.7476
    1.0364    1.7836
    1.0616    1.8203
    1.0867    1.8578
    1.1119    1.8907
    1.1371    1.9120
    1.1623    1.9102
    1.1874    1.8871
    1.2126    1.8590
    1.2378    1.8342
    1.2630    1.8150
    1.2881    1.8017
    1.3133    1.7940
    1.3385    1.7915
    1.3610    1.7923
    1.3836    1.7947
    1.4061    1.7986
    1.4286    1.8041
    1.4512    1.8105
    1.4737    1.8173
    1.4962    1.8234
    1.5188    1.8279
    1.5413    1.8306
    1.5638    1.8317
    1.5864    1.8325
    1.6089    1.8344
    1.6314    1.8386
    1.6540    1.8457
    1.6765    1.8553
    1.6990    1.8668
    1.7216    1.8790
    1.7441    1.8909
    1.7666    1.9020
    1.7892    1.9122
    1.8117    1.9222
    1.8343    1.9326
    1.8568    1.9435
    1.8793    1.9539
    1.9019    1.9618
    1.9244    1.9657
    1.9469    1.9660
    1.9695    1.9648
    1.9920    1.9635
    2.0145    1.9630
    2.0397    1.9639
    2.0649    1.9667
    2.0901    1.9724
    2.1152    1.9818
    2.1404    1.9955
    2.1656    2.0107
    2.1908    2.0226
    2.2159    2.0291
    2.2411    2.0328
    2.2663    2.0356
    2.2915    2.0381
    2.3166    2.0311
    2.3418    1.9958
    2.3670    1.9616
    2.3922    1.9383
    2.4173    1.9292
    2.4425    1.9340
    2.4677    1.9498
    2.4929    1.9724
    2.5180    1.9954
    2.5432    1.9944
    2.5684    1.9657
    2.5936    1.9331
    2.6187    1.9018
    2.6439    1.8737
    2.6691    1.8496
    2.6943    1.8303
    2.7194    1.8163
    2.7446    1.8077
    2.7698    1.8048

    0.0000    2.2135
    0.0194    2.2153
    0.0389    2.2206
    0.0583    2.2291
    0.0778    2.2406
    0.0972    2.2543
    0.1166    2.2635
    0.1361    2.2330
    0.1555    2.1981
    0.1750    2.1592
    0.1944    2.1162
    0.2138    2.0693
    0.2333    2.1014
    0.2527    2.1461
    0.2722    2.1898
    0.2916    2.1707
    0.3111    2.1547
    0.3305    2.1413
    0.3499    2.1299
    0.3694    2.1199
    0.3888    2.1105
    0.4083    2.0417
    0.4277    1.9825
    0.4471    1.9332
    0.4666    1.8928
    0.4860    1.9351
    0.5055    1.9876
    0.5249    2.0288
    0.5443    2.0432
    0.5638    2.0399
    0.5832    2.0388
    0.6084    2.0374
    0.6336    2.0333
    0.6587    2.0265
    0.6839    2.0138
    0.7091    1.9813
    0.7343    1.9413
    0.7595    1.9480
    0.7846    1.9573
    0.8098    1.9520
    0.8350    1.9462
    0.8602    1.9427
    0.8853    1.9379
    0.9105    1.9248
    0.9357    1.9304
    0.9609    1.9852
    0.9860    2.0373
    1.0112    2.0555
    1.0364    2.0643
    1.0616    2.0661
    1.0867    2.0678
    1.1119    2.0611
    1.1371    2.0369
    1.1623    2.0247
    1.1874    2.0332
    1.2126    2.0489
    1.2378    2.0643
    1.2630    2.0769
    1.2881    2.0843
    1.3133    2.0824
    1.3385    2.0810
    1.3610    2.0802
    1.3836    2.0779
    1.4061    2.0744
    1.4286    2.0703
    1.4512    2.0665
    1.4737    2.0642
    1.4962    2.0645
    1.5188    2.0679
    1.5413    2.0738
    1.5638    2.0808
    1.5864    2.0874
    1.6089    2.0924
    1.6314    2.0956
    1.6540    2.0974
    1.6765    2.0983
    1.6990    2.0987
    1.7216    2.0990
    1.7441    2.0991
    1.7666    2.0990
    1.7892    2.0981
    1.8117    2.0956
    1.8343    2.0895
    1.8568    2.0763
    1.8793    2.0611
    1.9019    2.0508
    1.9244    2.0468
    1.9469    2.0476
    1.9695    2.0503
    1.9920    2.0527
    2.0145    2.0536
    2.0397    2.0543
    2.0649    2.0561
    2.0901    2.0588
    2.1152    2.0627
    2.1404    2.0692
    2.1656    2.0822
    2.1908    2.1059
    2.2159    2.1368
    2.2411    2.1643
    2.2663    2.1340
    2.2915    2.0904
    2.3166    2.0573
    2.3418    2.0568
    2.3670    2.0636
    2.3922    2.0712
    2.4173    2.0777
    2.4425    2.0809
    2.4677    2.0778
    2.4929    2.0655
    2.5180    2.0465
    2.5432    2.0465
    2.5684    2.0718
    2.5936    2.1004
    2.6187    2.1278
    2.6439    2.1525
    2.6691    2.1738
    2.6943    2.1908
    2.7194    2.2033
    2.7446    2.2109
    2.7698    2.2135

    0.0000    2.2135
    0.0194    2.2153
    0.0389    2.2206
    0.0583    2.2291
    0.0778    2.2406
    0.0972    2.2543
    0.1166    2.2697
    0.1361    2.2858
    0.1555    2.3017
    0.1750    2.3163
    0.1944    2.2916
    0.2138    2.2635
    0.2333    2.2367
    0.2527    2.2119
    0.2722    2.1898
    0.2916    2.1708
    0.3111    2.1547
    0.3305    2.1413
    0.3499    2.1299
    0.3694    2.1199
    0.3888    2.1105
    0.4083    2.1013
    0.4277    2.0919
    0.4471    2.0823
    0.4666    2.0728
    0.4860    2.0637
    0.5055    2.0555
    0.5249    2.0485
    0.5443    2.0432
    0.5638    2.0399
    0.5832    2.0388
    0.6084    2.0405
    0.6336    2.0454
    0.6587    2.0462
    0.6839    2.0224
    0.7091    2.0097
    0.7343    1.9998
    0.7595    1.9971
    0.7846    2.0227
    0.8098    2.0678
    0.8350    2.0805
    0.8602    2.0368
    0.8853    2.0011
    0.9105    1.9903
    0.9357    2.0010
    0.9609    2.0208
    0.9860    2.0687
    1.0112    2.1382
    1.0364    2.1590
    1.0616    2.1558
    1.0867    2.1506
    1.1119    2.1308
    1.1371    2.1343
    1.1623    2.1393
    1.1874    2.1282
    1.2126    2.1165
    1.2378    2.1054
    1.2630    2.0959
    1.2881    2.0904
    1.3133    2.0933
