  0.47865424E+01 -0.23091597E+01
  0.48154652E+01 -0.23407927E+01
  0.48443879E+01 -0.23737237E+01
  0.48733107E+01 -0.24070270E+01
  0.49022335E+01 -0.24398734E+01
  0.49311563E+01 -0.24715348E+01
  0.49600791E+01 -0.25013809E+01
  0.49890019E+01 -0.25288726E+01
  0.50179246E+01 -0.25535542E+01
  0.50468474E+01 -0.25750457E+01
  0.50757702E+01 -0.25930361E+01
  0.51046930E+01 -0.26072779E+01
  0.51336158E+01 -0.26175827E+01
  0.51625386E+01 -0.26238179E+01
  0.51914614E+01 -0.26259050E+01
  
  0.00000000E+00  0.52099633E+01
  0.28922784E-01  0.51956065E+01
  0.57845569E-01  0.51537195E+01
  0.86768353E-01  0.50875113E+01
  0.11569114E+00  0.50014010E+01
  0.14461392E+00  0.49001377E+01
  0.17353671E+00  0.47881607E+01
  0.20245949E+00  0.46692709E+01
  0.23138228E+00  0.45465409E+01
  0.26030506E+00  0.44223581E+01
  0.28922784E+00  0.42690206E+01
  0.31815063E+00  0.40940045E+01
  0.34707341E+00  0.39090091E+01
  0.37599620E+00  0.37150163E+01
  0.40491898E+00  0.35129229E+01
  0.43384177E+00  0.33035470E+01
  0.46276455E+00  0.30876373E+01
  0.49168734E+00  0.28658822E+01
  0.52061012E+00  0.26389201E+01
  0.54953290E+00  0.24073482E+01
  0.57845569E+00  0.21717311E+01
  0.60737847E+00  0.19326087E+01
  0.63630126E+00  0.16905023E+01
  0.66522404E+00  0.14459200E+01
  0.69414683E+00  0.11993616E+01
  0.72306961E+00  0.95132108E+00
  0.75199240E+00  0.70228919E+00
  0.78091518E+00  0.45275446E+00
  0.80983796E+00  0.20320340E+00
  0.83876075E+00 -0.45880154E-01
  0.86768353E+00 -0.29401642E+00
  0.89660632E+00 -0.54073175E+00
  0.92552910E+00 -0.78556123E+00
  0.95445189E+00 -0.10280517E+01
  0.98337467E+00 -0.12677648E+01
  0.10122975E+01 -0.15042808E+01
  0.10412202E+01 -0.17372015E+01
  0.10701430E+01 -0.19661538E+01
  0.10990658E+01 -0.21907926E+01
  0.11279886E+01 -0.24108036E+01
  0.11569114E+01 -0.26259049E+01
  0.11861278E+01 -0.26212666E+01
  0.12153442E+01 -0.26073661E+01
  0.12445607E+01 -0.25842459E+01
  0.12737771E+01 -0.25519752E+01
  0.13029935E+01 -0.25106494E+01
  0.13322099E+01 -0.24603874E+01
  0.13614263E+01 -0.24013303E+01
  0.13906428E+01 -0.23336391E+01
  0.14198592E+01 -0.22574929E+01
  0.14490756E+01 -0.21730878E+01
  0.14782920E+01 -0.20806357E+01
  0.15075085E+01 -0.19803640E+01
  0.15367249E+01 -0.18725167E+01
  0.15659413E+01 -0.17573547E+01
  0.15659413E+01 -0.17573594E+01
  0.15951577E+01 -0.16351631E+01
  0.16243742E+01 -0.15062341E+01
  0.16535906E+01 -0.13708990E+01
  0.16828070E+01 -0.12295133E+01
  0.17120234E+01 -0.10824670E+01
  0.17412399E+01 -0.93019079E+00
  0.17704563E+01 -0.77316693E+00
  0.17996727E+01 -0.61194218E+00
  0.18288891E+01 -0.44714387E+00
  0.18581056E+01 -0.27948317E+00
  0.18873220E+01 -0.10969183E+00
  0.19165384E+01  0.61714276E-01
  0.19457548E+01  0.23482280E+00
  0.19749713E+01  0.41037909E+00
  0.20041877E+01  0.58916331E+00
  0.20334041E+01  0.77133726E+00
